Typing Speed,No of Backspaces,Avg Hold Time,Max Hold Time,Min Hold Time,Avg Keystroke Latency,Max Keystroke Latency,Min Keystroke Latency,Avg Digraph Duration,Max Digraph Duration,Min Digraph Duration,Avg Inter-Release Latency,Max Inter-Release Latency,Min Inter-Release Latency,output_label
3.72874773922739,0,1.7391725492625965,6.403923034667969,0.8335113525390625,3.7314233467471034,201.8404006958008,-2468.863248825073,1.9926790514155968,199.69558715820312,-2470.804452896118,3.7302684486377258,201.86209678649905,-2469.189167022705,0
3.0174921061815367,0,1.7388055103863498,6.403923034667969,0.8335113525390625,3.019928569851676,201.8404006958008,-2468.863248825073,1.280629888493964,199.69558715820312,-2470.804452896118,3.017892591134393,201.86209678649905,-2469.189167022705,0
3.014508000126592,0,1.740191071121781,6.403923034667969,0.8335113525390625,3.016164111808075,201.8404006958008,-2468.863248825073,1.276207606941019,199.69558715820312,-2470.804452896118,3.014894550561197,201.86209678649905,-2469.189167022705,0
2.754118342185055,0,1.7417895949630848,6.403923034667969,0.8335113525390625,2.754833462626435,201.8404006958008,-2468.863248825073,1.0138001552847928,199.69558715820312,-2470.804452896118,2.754118553427763,201.86209678649905,-2469.189167022705,0
2.1936656061989144,0,1.7364201471103544,6.403923034667969,0.8335113525390625,2.194270788774192,201.8404006958008,-2468.863248825073,0.4578968058963786,199.69558715820312,-2470.804452896118,2.1928674475080268,201.86209678649905,-2469.189167022705,0
2.4944180739274118,0,1.7420535956370813,6.925582885742188,0.8335113525390625,2.495093930066462,206.79616928100583,-2468.863248825073,0.7534123396807062,199.87058639526367,-2470.804452896118,2.4940565768058587,201.86209678649905,-2469.189167022705,0
2.0835152426975974,0,1.7371886749059409,6.925582885742188,0.8335113525390625,2.0840171256352,206.79616928100583,-2468.863248825073,0.3467996915181477,199.87058639526367,-2470.804452896118,2.0825993167898043,201.86209678649905,-2469.189167022705,0
2.474152468105051,0,1.7342172204491926,6.925582885742188,0.8335113525390625,2.475219238873626,206.79616928100583,-2468.863248825073,0.740925790156067,199.87058639526367,-2470.804452896118,2.473777875683234,201.86209678649905,-2469.189167022705,0
3.7727926425412974,0,1.7345218261599695,6.925582885742188,0.8335113525390625,3.775653118888537,206.79616928100583,-2468.863248825073,2.040924814840158,199.87058639526367,-2470.804452896118,3.774119230608145,201.86209678649905,-2469.189167022705,0
3.047970613448188,0,1.7344601102957102,6.925582885742188,0.8335113525390625,3.0492967760502383,206.79616928100583,-2899.7013568878174,1.31517739465394,199.87058639526367,-2901.2773036956787,3.0483437068571293,201.86209678649905,-2899.3284702301025,0
2.997235309930496,0,1.7350891490041471,6.925582885742188,0.8323192596435547,2.9985698398170424,206.79616928100583,-2899.7013568878174,1.263706292151226,199.87058639526367,-2901.2773036956787,2.997536004989492,201.86209678649905,-2899.3284702301025,0
2.6573818469076307,0,1.7392060149851984,6.925582885742188,0.8323192596435547,2.658207635372733,206.79616928100583,-2899.7013568878174,0.9192847399320004,199.87058639526367,-2901.2773036956787,2.6572651909169367,201.86209678649905,-2899.3284702301025,0
2.4959891858601937,0,1.7359161039170017,6.925582885742188,0.8323192596435547,2.4969448152726987,206.79616928100583,-2899.7013568878174,0.7609715134821321,199.87058639526367,-2901.2773036956787,2.495684240444896,201.86209678649905,-2899.3284702301025,0
2.984352607947553,0,1.7386877467866575,6.925582885742188,0.8323192596435547,2.9857238685643237,206.79616928100583,-2899.7013568878174,1.2471066028983504,199.87058639526367,-2901.2773036956787,2.984619251003972,201.86209678649905,-2899.3284702301025,0
1.8774260149458275,0,1.7412431147755685,6.925582885742188,0.8323192596435547,1.8783771053823128,206.79616928100583,-2899.7013568878174,0.13633818283864,199.87058639526367,-2901.2773036956787,1.8764265314882944,201.86209678649905,-2899.3284702301025,0
2.2920147666718043,0,1.7416226797263716,6.925582885742188,0.8323192596435547,2.2921047488048307,206.79616928100583,-2899.7013568878174,0.5510077380493983,199.87058639526367,-2901.2773036956787,2.2914980348591305,201.86209678649905,-2899.3284702301025,0
2.409630583464708,0,1.7385981015094782,6.925582885742188,0.8323192596435547,2.410387287787514,206.79616928100583,-2899.7013568878174,0.6717674572914349,199.87058639526367,-2901.2773036956787,2.409253428564667,201.86209678649905,-2899.3284702301025,0
1.6302882597364228,0,1.738161105534126,6.925582885742188,0.8323192596435547,1.6309916651621863,206.79616928100583,-2899.7013568878174,-0.1079892134846478,199.87058639526367,-2901.2773036956787,1.6290760863303109,201.86209678649905,-2899.3284702301025,0
1.6683222256862142,0,1.739179163252763,6.925582885742188,0.8323192596435547,1.668314223593854,206.79616928100583,-2899.7013568878174,-0.0709323172873639,199.87058639526367,-2901.2773036956787,1.6671672780463036,201.86209678649905,-2899.3284702301025,0
2.129839457151536,0,1.7348281525868712,6.925582885742188,0.8323192596435547,2.1311389739735125,206.79616928100583,-2899.7013568878174,0.3954240645485363,199.87058639526367,-2901.2773036956787,2.1291872799832494,201.86209678649905,-2899.3284702301025,0
2.37409770488739,0,1.7348215228221455,6.925582885742188,0.8323192596435547,2.374548056186774,206.79616928100583,-2899.7013568878174,0.6399318499442859,199.87058639526367,-2901.2773036956787,2.3737080891927085,201.86209678649905,-2899.3284702301025,0
2.39746750299655,0,1.7366624956753984,6.925582885742188,0.8323192596435547,2.397514205103669,206.79616928100583,-2899.7013568878174,0.6614698010910924,199.87058639526367,-2901.2773036956787,2.3971088455476512,201.86209678649905,-2899.3284702301025,0
2.08352866554072,0,1.7374232632033564,6.925582885742188,0.8323192596435547,2.0837508171443413,206.79616928100583,-2899.7013568878174,0.3464474037230721,199.87058639526367,-2901.2773036956787,2.082866171131964,201.86209678649905,-2899.3284702301025,0
1.8961586998504345,0,1.7384961970801491,6.925582885742188,0.8323192596435547,1.8963498670691072,206.79616928100583,-2899.7013568878174,0.1578157219177779,199.87058639526367,-2901.2773036956787,1.8953250610677796,201.86209678649905,-2899.3284702301025,0
1.6770581670290654,0,1.7389576476117166,6.925582885742188,0.8323192596435547,1.677052940478165,206.79616928100583,-2899.7013568878174,-0.0619587145353618,199.87058639526367,-2901.2773036956787,1.6760276265121532,201.86209678649905,-2899.3284702301025,0
2.103226653607746,0,1.7392294427076826,6.925582885742188,0.8323192596435547,2.1035089780157343,206.79616928100583,-2899.7013568878174,0.3643399578029827,199.87058639526367,-2901.2773036956787,2.102613898095887,201.86209678649905,-2899.3284702301025,0
1.8655885148931437,0,1.738605675873933,6.925582885742188,0.8323192596435547,1.865955057577252,206.79616928100583,-2899.7013568878174,0.1271005246902197,199.87058639526367,-2901.2773036956787,1.8647651743071292,201.86209678649905,-2899.3284702301025,0
1.8109021121508453,0,1.7391518370745933,6.925582885742188,0.8323192596435547,1.810798697323424,206.79616928100583,-2899.7013568878174,0.0718158603368337,199.87058639526367,-2901.2773036956787,1.810040072941475,201.86209678649905,-2899.3284702301025,0
1.536385892530641,0,1.7401511488408388,6.925582885742188,0.8323192596435547,1.5358743951895697,206.79616928100583,-2899.7013568878174,-0.2039493260990959,199.87058639526367,-2901.2773036956787,1.5352859945047408,201.86209678649905,-2899.3284702301025,0
1.7467722349743826,0,1.7378610224062014,6.925582885742188,0.8323192596435547,1.7471160616921402,206.79616928100583,-2899.7013568878174,0.0089191477530149,199.87058639526367,-2901.2773036956787,1.745875350938561,201.86209678649905,-2899.3284702301025,0
2.05908964729476,0,1.736768795957924,6.925582885742188,0.8323192596435547,2.059393087744504,206.79616928100583,-2899.7013568878174,0.3226030937635752,199.87058639526367,-2901.2773036956787,2.058481167995366,201.86209678649905,-2899.3284702301025,0
1.8957045240509007,0,1.737056365822226,6.925582885742188,0.8323192596435547,1.8957958139222244,206.79616928100583,-2899.7013568878174,0.15878492388232,199.87058639526367,-2901.2773036956787,1.8949646374274944,201.86209678649905,-2899.3284702301025,0
2.0210623741149902,0,1.7368393429255082,6.925582885742188,0.8323192596435547,2.0211713611321294,206.79616928100583,-2899.7013568878174,0.2844641024627556,199.9239921569824,-2901.2773036956787,2.0204407365975285,201.86209678649905,-2899.3284702301025,0
1.4857138549932376,0,1.7340668075753056,6.925582885742188,0.8323192596435547,1.4861231073861945,206.79616928100583,-2899.7013568878174,-0.2485609533798754,199.9239921569824,-2901.2773036956787,1.4846516613984229,201.86209678649905,-2899.3284702301025,0
1.823705577299994,0,1.7318698068541725,6.925582885742188,0.8323192596435547,1.8237595117524903,206.79616928100583,-2899.7013568878174,0.0919115425336479,199.9239921569824,-2901.2773036956787,1.8229380299155864,201.86209678649905,-2899.3284702301025,0
1.5165803876710773,0,1.732857077950089,6.925582885742188,0.8323192596435547,1.516357695240928,206.79616928100583,-2899.7013568878174,-0.2164528113623007,199.9239921569824,-2901.2773036956787,1.515572738958104,201.86209678649905,-2899.3284702301025,0
1.795123571372894,0,1.7352720819802647,6.925582885742188,0.8323192596435547,1.7951573589607066,206.79616928100583,-2899.7013568878174,0.0598996015223659,199.9239921569824,-2901.2773036956787,1.7943527920836422,201.86209678649905,-2899.3284702301025,0
1.40846191890656,0,1.7369465222434393,6.925582885742188,0.8323192596435547,1.4075935597075082,206.79616928100583,-2899.7013568878174,-0.3287455124737631,199.9239921569824,-2901.2773036956787,1.4073932047776516,201.86209678649905,-2899.3284702301025,0
1.593306894212681,0,1.737738664621096,6.925582885742188,0.8323192596435547,1.5932604845832377,206.79616928100583,-2899.7013568878174,-0.1445450502283433,199.9239921569824,-2901.2773036956787,1.592396567849552,201.86209678649905,-2899.3284702301025,0
1.39963082063115,0,1.737587586749348,6.925582885742188,0.8323192596435547,1.3997913331024407,206.79616928100583,-2899.7013568878174,-0.338218748107437,199.9239921569824,-2901.2773036956787,1.3985809429671414,201.86209678649905,-2899.3284702301025,0
1.3468608476774513,0,1.738185634481697,6.925582885742188,0.8323192596435547,1.3470826798887383,206.79616928100583,-2899.7013568878174,-0.3916244229350302,199.9239921569824,-2901.2773036956787,1.3457834264220725,201.86209678649905,-2899.3284702301025,0
1.6489189075973798,0,1.7362614397732716,6.925582885742188,0.8323192596435547,1.6488458094640082,206.79616928100583,-2899.7013568878174,-0.0874085008557829,199.9239921569824,-2901.2773036956787,1.648084274591636,201.86209678649905,-2899.3284702301025,0
1.983777220760073,0,1.7382000528630757,6.925582885742188,0.8323192596435547,1.9838754933713003,206.79616928100583,-2899.7013568878174,0.2457600250584992,199.9239921569824,-2901.2773036956787,1.983203731715812,201.86209678649905,-2899.3284702301025,0
1.2969700331540452,0,1.7370610595276148,6.925582885742188,0.8323192596435547,1.2968970996628988,206.79616928100583,-2899.7013568878174,-0.4404153381100277,199.9239921569824,-2901.2773036956787,1.295896338994835,201.86209678649905,-2899.3284702301025,0
1.6131907008415045,0,1.738311419653338,6.925582885742188,0.8323192596435547,1.613672603260387,206.79616928100583,-2899.7013568878174,-0.1252117156982422,199.9239921569824,-2901.2773036956787,1.612361040982333,201.86209678649905,-2899.3284702301025,0
1.598379392733519,0,1.737090020344175,6.925582885742188,0.8323192596435547,1.5978790889276522,206.79616928100583,-2899.7013568878174,-0.1388103476880181,199.9239921569824,-2901.2773036956787,1.5975486280933548,201.86209678649905,-2899.3284702301025,0
1.4657503836031414,0,1.7378690650566324,6.925582885742188,0.8323192596435547,1.4654619788581675,206.79616928100583,-2899.7013568878174,-0.2723119475624778,199.9239921569824,-2901.2773036956787,1.4648354527625171,201.86209678649905,-2899.3284702301025,0
1.5037416156969572,0,1.7399009905363385,6.925582885742188,0.8323192596435547,1.503292429313231,206.79616928100583,-2899.7013568878174,-0.236325217096993,199.9239921569824,-2901.2773036956787,1.5028636442141587,202.12984085083008,-2899.3284702301025,0
1.005919364833566,0,1.7389796238423725,6.925582885742188,0.8323192596435547,1.0058876529387897,206.79616928100583,-2899.7013568878174,-0.7335711023948749,199.9239921569824,-2901.2773036956787,1.0047012089852256,202.12984085083008,-2899.3284702301025,0
1.154029722627815,0,1.7374815569508906,6.925582885742188,0.8323192596435547,1.1536563675979088,206.79616928100583,-2899.7013568878174,-0.5838542148984712,199.9239921569824,-2901.2773036956787,1.1529263134660392,202.12984085083008,-2899.3284702301025,0
1.5363725675206603,0,1.7358212243942988,6.925582885742188,0.8323192596435547,1.536728655748257,206.79616928100583,-2899.7013568878174,-0.1995844285937699,199.9239921569824,-2901.2773036956787,1.535543704049128,202.12984085083008,-2899.3284702301025,0
1.2963055761574895,0,1.737888252695,6.925582885742188,0.8323192596435547,1.2956803057071655,206.79616928100583,-2899.7013568878174,-0.4418802389880075,199.9239921569824,-2901.2773036956787,1.2953233204761927,202.12984085083008,-2899.3284702301025,0
1.2187983178044064,0,1.7368081885127526,6.925582885742188,0.8323192596435547,1.2189672787984211,206.79616928100583,-2899.7013568878174,-0.5183552106221517,199.9239921569824,-2901.2773036956787,1.2177748680114746,202.12984085083008,-2899.3284702301025,0
1.4283292692483491,0,1.7361911075074368,6.925582885742188,0.8323192596435547,1.4280149161854934,206.79616928100583,-2899.7013568878174,-0.3080647794840441,199.9239921569824,-2901.2773036956787,1.427455410488986,202.12984085083008,-2899.3284702301025,0
1.429867666785026,0,1.7362802735369058,6.925582885742188,0.8323192596435547,1.4297323401002249,206.79616928100583,-2899.7013568878174,-0.3066123542139086,199.9239921569824,-2901.2773036956787,1.4290044951159142,202.12984085083008,-2899.3284702301025,0
1.263632448678164,0,1.733482959344215,6.925582885742188,0.8323192596435547,1.2632742918052648,206.79616928100583,-2899.7013568878174,-0.4701534445865318,199.9239921569824,-2901.2773036956787,1.2626715585695092,202.12984085083008,-2899.3284702301025,0
1.3039638706258267,0,1.732228896482821,6.925582885742188,0.8323192596435547,1.304067775702021,206.79616928100583,-2899.7013568878174,-0.4285378061282407,199.9239921569824,-2901.2773036956787,1.3030402979273703,202.12984085083008,-2899.3284702301025,0
1.292701329385701,0,1.7296944914483092,6.925582885742188,0.8211135864257812,1.2928160262137915,206.79616928100583,-2899.7013568878174,-0.4372686936906427,199.9239921569824,-2901.2773036956787,1.2917799727162076,202.12984085083008,-2899.3284702301025,0
1.4734280064869043,0,1.728487044461489,6.925582885742188,0.8211135864257812,1.4732819851313796,206.79616928100583,-2899.7013568878174,-0.2552179532630421,199.9239921569824,-2901.2773036956787,1.472630159134434,202.12984085083008,-2899.3284702301025,0
1.4679518479567308,0,1.7295907827524035,6.925582885742188,0.8211135864257812,1.4676903856211696,206.79616928100583,-2899.7013568878174,-0.2618000425141433,199.9239921569824,-2901.2773036956787,1.4671599630064565,202.12984085083008,-2899.3284702301025,0
1.3247581695668154,0,1.730579696822544,6.925582885742188,0.8211135864257812,1.3243722014860144,206.79616928100583,-2899.7013568878174,-0.4060688286129837,199.9239921569824,-2901.2773036956787,1.323887228166672,202.12984085083008,-2899.3284702301025,0
1.3221722051321745,0,1.7309299434523984,6.925582885742188,0.8211135864257812,1.3219940870766758,206.79616928100583,-2899.7013568878174,-0.4090041263481448,199.9239921569824,-2901.2773036956787,1.3213091546185696,202.12984085083008,-2899.3284702301025,0
1.0932746536691889,0,1.7301490028035384,6.925582885742188,0.8211135864257812,1.0928966749959916,206.79616928100583,-2899.7013568878174,-0.6372545726263701,199.9239921569824,-2901.2773036956787,1.092283191965587,202.12984085083008,-2899.3284702301025,0
1.626141013716977,0,1.7308071914250245,6.925582885742188,0.8211135864257812,1.626010632739877,206.79616928100583,-2899.7013568878174,-0.1047278912562244,199.9239921569824,-2901.2773036956787,1.6254760184377994,202.12984085083008,-2899.3284702301025,0
1.3015427233733776,0,1.7309752933351032,6.925582885742188,0.8211135864257812,1.3015673389935285,206.79616928100583,-2899.7013568878174,-0.4296829679617033,199.9239921569824,-2901.2773036956787,1.300695825248696,202.12984085083008,-2899.3284702301025,0
1.357297743520429,0,1.730429961384716,6.925582885742188,0.8211135864257812,1.3570924313679895,206.79616928100583,-2899.7013568878174,-0.373347279661327,199.9239921569824,-2901.2773036956787,1.356492743368451,202.12984085083008,-2899.3284702301025,0
0.8498859460106835,0,1.7319140464289229,6.925582885742188,0.8211135864257812,0.849275108328663,206.79616928100583,-2899.7013568878174,-0.8825332711515831,199.9239921569824,-2901.2773036956787,0.8487954035930481,202.12984085083008,-2899.3284702301025,0
1.3039003964724725,0,1.7328698889198215,6.925582885742188,0.8211135864257812,1.3035448586068503,206.79616928100583,-2899.7013568878174,-0.4292128103670584,199.9239921569824,-2901.2773036956787,1.30307789357359,202.12984085083008,-2899.3284702301025,0
1.082434034374368,0,1.7321800742849716,6.925582885742188,0.8211135864257812,1.08209426875587,206.79616928100583,-2899.7013568878174,-0.6501118879060488,199.9239921569824,-2901.2773036956787,1.0814928525202985,202.12984085083008,-2899.3284702301025,0
1.1157265731266566,0,1.7334409058094025,6.925582885742188,0.8211135864257812,1.115351399518071,206.79616928100583,-2899.7013568878174,-0.6180592318076384,199.9239921569824,-2901.2773036956787,1.1148118626665364,202.12984085083008,-2899.3284702301025,0
0.7632175200265685,0,1.7331176480802888,6.925582885742188,0.8211135864257812,0.7625602049359466,206.79616928100583,-2899.7013568878174,-0.9704380648967892,200.02460479736328,-2901.2773036956787,0.7621133849809915,202.12984085083008,-2899.3284702301025,0
1.141865262613396,0,1.7333114494143576,6.925582885742188,0.8211135864257812,1.1415075469803024,206.79616928100583,-2899.7013568878174,-0.5917711572332697,200.02460479736328,-2901.2773036956787,1.140979489127358,202.12984085083008,-2899.3284702301025,0
0.7350932290795845,0,1.7335018388837609,6.925582885742188,0.8211135864257812,0.7349123281009589,206.79616928100583,-2899.7013568878174,-0.998953295352351,200.02460479736328,-2901.2773036956787,0.7339918216719891,202.12984085083008,-2899.3284702301025,0
1.1584573479131048,0,1.7313200656748822,6.925582885742188,0.8211135864257812,1.1581397468533938,206.79616928100583,-2899.7013568878174,-0.5731720388836788,200.02460479736328,-2901.2773036956787,1.1575958383778515,202.12984085083008,-2899.3284702301025,0
1.1252609803714857,0,1.7311757898585682,6.925582885742188,0.8211135864257812,1.124892150609489,206.79616928100583,-2899.7013568878174,-0.6062390014664766,200.02460479736328,-2901.2773036956787,1.1243895453651556,202.12984085083008,-2899.3284702301025,0
1.0329827073398257,0,1.7313530969999198,6.925582885742188,0.8211135864257812,1.0326265529462486,206.79616928100583,-2899.7013568878174,-0.6987410745802959,200.02460479736328,-2901.2773036956787,1.0320692305352277,202.12984085083008,-2899.3284702301025,0
1.1443271175911724,0,1.732684910704572,6.925582885742188,0.8211135864257812,1.1438690400148666,206.79616928100583,-2899.7013568878174,-0.5886671294925341,200.02460479736328,-2901.2773036956787,1.143480826376866,202.12984085083008,-2899.3284702301025,0
